,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
2019-01-31 00:00:00+05:30,0.027718961,-0.00064677,-0.0015350915,0.0042257495,0.020304166,0.014808633,-0.009010559,-0.0039844587,0.00037739053,0.0067598,0.03893789,-0.0029318072
2019-02-28 00:00:00+05:30,0.02759268,-0.0011634156,-0.0016640984,0.0045204014,0.019722387,0.014781717,-0.009120036,-0.004165776,0.00012975931,0.0064568445,0.038838692,-0.0031488389
2019-03-31 00:00:00+05:30,0.027660076,-0.00092142075,-0.0017128438,0.004380729,0.019975752,0.0146278925,-0.008955827,-0.0040457547,0.00027137063,0.006712556,0.039046332,-0.0029262714
2019-04-30 00:00:00+05:30,0.027784243,-0.0006733015,-0.0014024228,0.004306074,0.020094112,0.014633069,-0.009098124,-0.003923379,0.00035890378,0.0068289414,0.039106593,-0.0028585382
2019-05-31 00:00:00+05:30,0.027756065,-0.0007875785,-0.0014895573,0.004380252,0.019958347,0.01473527,-0.00914567,-0.003969062,0.0003109984,0.006758131,0.038990185,-0.0029103234
2019-06-30 00:00:00+05:30,0.027548837,-0.0010812059,-0.0015859976,0.0044965744,0.019941658,0.014791411,-0.009151489,-0.004253432,7.226318e-05,0.0064464435,0.038844883,-0.0031260476
2019-07-31 00:00:00+05:30,0.027621783,-0.0012137666,-0.0014186054,0.0042977966,0.019290283,0.014550254,-0.00908348,-0.0041387007,-2.9148534e-05,0.006629385,0.038953677,-0.003105808
2019-08-31 00:00:00+05:30,0.027522892,-0.0011080056,-0.0017387718,0.0044629984,0.019664235,0.014645253,-0.0089163035,-0.004166022,0.00013437122,0.0065964013,0.038947962,-0.003037922
2019-09-30 00:00:00+05:30,0.027801715,-0.0011978224,-0.002081316,0.004398819,0.019487508,0.01448447,-0.008804891,-0.003875196,0.00050053746,0.0069431737,0.03919723,-0.0026562102
2019-10-31 00:00:00+05:30,0.027748007,-0.0009090081,-0.0019519106,0.004264228,0.019727044,0.014747159,-0.008817008,-0.003902737,0.0005570557,0.007051699,0.038984627,-0.0026842095
2019-11-30 00:00:00+05:30,0.027533095,-0.001244016,-0.0016215146,0.0044366196,0.019578643,0.014628869,-0.009073444,-0.0041727275,6.0927123e-05,0.0066086724,0.038923293,-0.0031532384
2019-12-31 00:00:00+05:30,0.027519008,-0.0011707768,-0.0017017871,0.0045005605,0.019698128,0.014718575,-0.009081444,-0.0042066947,4.697591e-05,0.006446339,0.038901538,-0.0031757168
2020-01-31 00:00:00+05:30,0.027580215,-0.0012131408,-0.0015822835,0.0044671856,0.01960674,0.014627225,-0.009210683,-0.0042283908,-3.417954e-05,0.006379515,0.03896279,-0.0030995943
2020-02-29 00:00:00+05:30,0.027277198,-0.0016574562,-0.0012951195,0.0047160834,0.019231364,0.014806306,-0.009491237,-0.004758857,-0.0005223267,0.0059127435,0.0386097,-0.003658343
2020-03-31 00:00:00+05:30,0.027895223,-0.0008687377,-0.0020557716,0.0037381612,0.020462237,0.014713944,-0.008846996,-0.0042082258,0.0007157475,0.0071773455,0.038951658,-0.001907941
2020-04-30 00:00:00+05:30,0.028112236,-0.0005148724,-0.0019097105,0.004347924,0.019958377,0.014291374,-0.008683275,-0.0030905232,0.00089017674,0.0075179413,0.0394938,-0.0025603883
2020-05-31 00:00:00+05:30,0.027829347,-0.0010834858,-0.0023161434,0.0043853484,0.020008005,0.014583301,-0.008849211,-0.0038055032,0.0007184334,0.0071533695,0.038825482,-0.00217833
2020-06-30 00:00:00+05:30,0.027673947,-0.0011980608,-0.0017795488,0.0044505894,0.019474283,0.014478497,-0.008978434,-0.0041239113,0.00028165616,0.0068437904,0.038968727,-0.0027635358
