Month,MODEL I RESULTS,MODEL II RESULTS,MODEL III RESULTS,NIFTY50
1,0.02597744853481242,,,-0.0002623471921975
2,0.0007126018651624778,,,0.0118339833351881
3,-0.009901538458730149,,,0.0156531286799677
4,-0.026099980995118663,,,0.0124490732653024
5,-0.010506993545378339,,,-0.0032802868369559
6,0.07176773577390934,,,0.06568373117304
7,0.0912432922560219,,,0.0391723154170111
8,0.018700588422416457,,,0.0114122994548175
9,-0.014312529623379693,,,0.0227829881181331
10,-0.06933605707169609,,,-0.0622025242988069
11,0.020531274495056765,,,-0.0030675037212122
12,-0.016555632039069994,,,-0.0201523691832125
13,0.016544722482224886,,,-0.0057687265748994
14,-0.08802813277722384,,,-0.0588598606831118
15,0.03758106428894999,,,0.0630359028539053
16,0.014516381220887976,,,0.0346459244370513
17,0.005002435431194615,,,0.0171158293008089
18,0.0250184726550928,,,0.0309628247560556
19,-0.07106906702396355,,,-0.0293412110315329
20,-0.008031551594463981,,,-0.0137877575771435
21,-0.019296719353536003,,,0.0075429293153417
22,0.06098158632187798,,,0.0451422332863498
23,0.022598358638163344,,,0.0186940264083164
24,0.017119371288922932,,,-0.0027992883076883
