Rep,Center position,cp,mp,run,Total solutions,ADANIENT.NS,ADANIPORTS.NS,AXISBANK.NS,BAJFINANCE.NS,BHARTIARTL.NS,HDFCBANK.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,RELIANCE.NS,SBIN.NS,TATASTEEL.NS,TCS.NS
R1,1,0.6,0.2,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24144525748883922,0.12353346611782752,0.12304717019964352,0.0,0.0,0.0,0.21256552794411873,0.0,0.0,0.29940857824957107
R2,2,0.6,0.2,12,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24710643097440735,0.1282528625811062,0.12777957209339047,0.0,0.0,0.0,0.19701680004526365,0.0,0.0,0.29984433430583224
R3,3,0.6,0.3,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23178661138356343,0.13312253970978813,0.14589913745071223,0.0,0.0,0.0,0.20693554387807028,0.0,0.0,0.282256167577866
R4,4,0.6,0.3,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933141662471379,0.15204754431255013,0.1220008153906125,0.0,0.0,0.0,0.24301857612704542,0.0,0.0,0.289618897922654
R5,5,0.7,0.4,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25115693520229715,0.12725481338801664,0.1241946514625432,0.0,0.0,0.0,0.1994173109220909,0.0,0.0,0.2979762890250522
R6,6,0.7,0.4,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2570526786355251,0.14501978036681956,0.1228801862810116,0.0,0.0,0.0,0.18517080852820536,0.0,0.0,0.28987654618843833
R7,7,0.7,0.4,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22700914414200513,0.12859239052071228,0.12565138664369865,0.0,0.0,0.0,0.2213192374126211,0.0,0.0,0.29742784128096283
R8,8,0.7,0.4,6,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25527234362040374,0.09772057244779114,0.15694771453126097,0.0,0.0,0.0,0.20356542866738175,0.0,0.0,0.2864939407331623
R9,9,0.7,0.4,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25424945440063146,0.11282370111060155,0.13959248835559465,0.0,0.0,0.0,0.2197493858193188,0.0,0.0,0.2735849703138535
R10,10,0.7,0.4,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2456188671040797,0.11943514751042045,0.1395985969022361,0.0,0.0,0.0,0.21827970076671516,0.0,0.0,0.2770676877165486
R11,11,0.8,0.2,13,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898803499118197,0.10208409949330538,0.11059845333247056,0.0,0.0,0.0,0.21835884311873338,0.0,0.0,0.27907825414367093
R12,12,0.8,0.3,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24213177831818156,0.15929952723913846,0.098509564890906,0.0,0.0,0.0,0.21439985130490674,0.0,0.0,0.28565927824686715
R13,13,0.8,0.3,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24226541195757773,0.1614983261100574,0.10165835986312932,0.0,0.0,0.0,0.20920160581717392,0.0,0.0,0.28537629625206173
R14,14,0.8,0.3,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27251537968511724,0.13982963066929482,0.11273558577946247,0.0,0.0,0.0,0.20315764234933822,0.0,0.0,0.2717617615167872
R15,15,0.8,0.4,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2618643737116551,0.1268932584031255,0.12132447287795489,0.0,0.0,0.0,0.19524459499126362,0.0,0.0,0.2946733000160009
R16,16,0.8,0.4,5,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24729979340134556,0.14343954213114285,0.11809714953914827,0.0,0.0,0.0,0.21181403969215867,0.0,0.0,0.2793494752362047
R17,17,0.8,0.4,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24142606048706172,0.12436489058449285,0.14382186915404713,0.0,0.0,0.0,0.19216342623787921,0.0,0.0,0.2982237535365191
