,weight
ADANIENT.NS,0.28371351000854644
ADANIPORTS.NS,0.02731743221711444
AXISBANK.NS,0.0
BAJFINANCE.NS,0.009570014021106034
BHARTIARTL.NS,0.0
HDFCBANK.NS,0.016184654344002878
ICICIBANK.NS,0.0
INDUSINDBK.NS,0.015670453323325718
INFY.NS,0.008425096785120191
ITC.NS,0.22565640933579134
KOTAKBANK.NS,0.005597936851607832
LT.NS,0.01358850584859157
M&M.NS,0.2113543529174461
MARUTI.NS,0.010098777455664312
RELIANCE.NS,0.05520106416817961
SBIN.NS,0.0
TATASTEEL.NS,0.11218402371915723
TCS.NS,0.005437769004346125
